5.1.7.160 - - [28/Mar/2018:06:57:22 +0000] "GET /admin/jsi18n/ HTTP/1.1" 200 14871 "https://yozhik.com.ua/admin/sites/site/1/change/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:06:57:27 +0000] "POST /admin/sites/site/1/change/ HTTP/1.1" 302 0 "https://yozhik.com.ua/admin/sites/site/1/change/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:06:57:27 +0000] "GET /admin/sites/site/ HTTP/1.1" 200 2188 "https://yozhik.com.ua/admin/sites/site/1/change/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:06:57:27 +0000] "GET /admin/jsi18n/ HTTP/1.1" 200 14871 "https://yozhik.com.ua/admin/sites/site/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:06:57:29 +0000] "GET /admin/sites/ HTTP/1.1" 200 1045 "https://yozhik.com.ua/admin/sites/site/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:06:57:30 +0000] "GET /admin/ HTTP/1.1" 200 2218 "https://yozhik.com.ua/admin/sites/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:06:57:35 +0000] "GET /admin/socialaccount/socialaccount/ HTTP/1.1" 200 1710 "https://yozhik.com.ua/admin/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:06:57:35 +0000] "GET /admin/jsi18n/ HTTP/1.1" 200 14871 "https://yozhik.com.ua/admin/socialaccount/socialaccount/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:06:57:37 +0000] "GET /admin/ HTTP/1.1" 200 2218 "https://yozhik.com.ua/admin/sites/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:06:57:38 +0000] "GET /admin/socialaccount/socialtoken/ HTTP/1.1" 200 1894 "https://yozhik.com.ua/admin/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:06:57:38 +0000] "GET /admin/jsi18n/ HTTP/1.1" 200 14871 "https://yozhik.com.ua/admin/socialaccount/socialtoken/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:06:57:42 +0000] "GET /admin/ HTTP/1.1" 200 2218 "https://yozhik.com.ua/admin/sites/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:06:58:12 +0000] "GET /accounts/login/ HTTP/1.1" 302 0 "https://yozhik.com.ua/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:06:58:12 +0000] "GET / HTTP/1.1" 200 8862 "https://yozhik.com.ua/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:06:58:20 +0000] "GET /accounts/logout/ HTTP/1.1" 200 5537 "https://yozhik.com.ua/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:06:58:20 +0000] "GET /static/css/style.css HTTP/1.1" 304 0 "https://yozhik.com.ua/accounts/logout/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:06:58:23 +0000] "POST /accounts/logout/ HTTP/1.1" 302 0 "https://yozhik.com.ua/accounts/logout/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:06:58:23 +0000] "GET / HTTP/1.1" 200 8831 "https://yozhik.com.ua/accounts/logout/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:06:58:27 +0000] "GET /accounts/login/ HTTP/1.1" 200 6223 "https://yozhik.com.ua/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:06:58:29 +0000] "GET /accounts/google/login/?process=login HTTP/1.1" 302 0 "https://yozhik.com.ua/accounts/login/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:06:58:44 +0000] "GET /accounts/instagram/login/?process=login HTTP/1.1" 302 0 "https://yozhik.com.ua/accounts/login/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:07:02:21 +0000] "GET /accounts/login/ HTTP/1.1" 200 6220 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:07:02:21 +0000] "GET /static/css/style.css HTTP/1.1" 304 0 "https://yozhik.com.ua/accounts/login/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:07:02:24 +0000] "GET /accounts/google/login/?process=login HTTP/1.1" 302 0 "https://yozhik.com.ua/accounts/login/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:07:04:30 +0000] "GET /accounts/login/ HTTP/1.1" 200 6217 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:07:04:30 +0000] "GET /static/css/style.css HTTP/1.1" 304 0 "https://yozhik.com.ua/accounts/login/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:07:04:32 +0000] "GET /accounts/google/login/?process=login HTTP/1.1" 302 0 "https://yozhik.com.ua/accounts/login/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:07:04:43 +0000] "GET /accounts/instagram/login/?process=login HTTP/1.1" 302 0 "https://yozhik.com.ua/accounts/login/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:07:06:01 +0000] "GET /accounts/login/ HTTP/1.1" 200 6223 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:07:06:01 +0000] "GET /static/css/style.css HTTP/1.1" 304 0 "https://yozhik.com.ua/accounts/login/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:07:06:03 +0000] "GET /accounts/instagram/login/?process=login HTTP/1.1" 302 0 "https://yozhik.com.ua/accounts/login/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
31.13.113.77 - - [28/Mar/2018:07:08:17 +0000] "GET /accounts/facebook/login/callback/,https://www.yozhik.com.ua/accounts/facebook/login/callback HTTP/1.1" 404 151 "-" "facebookexternalhit/1.1"
5.1.7.160 - - [28/Mar/2018:07:08:20 +0000] "GET /accounts/login/ HTTP/1.1" 200 6218 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:07:08:20 +0000] "GET /static/css/style.css HTTP/1.1" 304 0 "https://yozhik.com.ua/accounts/login/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:07:08:23 +0000] "GET /accounts/facebook/login/?process=login HTTP/1.1" 302 0 "https://yozhik.com.ua/accounts/login/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:07:08:32 +0000] "GET /accounts/login/ HTTP/1.1" 200 6217 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:07:09:01 +0000] "GET / HTTP/1.1" 200 8831 "-" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
5.1.7.160 - - [28/Mar/2018:07:09:07 +0000] "GET /favicon.ico HTTP/1.1" 404 110 "-" "Mozilla/5.0 (Linux; Android 5.1; m2 Build/LMY47D) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/40.0.2214.114 Mobile Safari/537.36"
5.1.7.160 - - [28/Mar/2018:07:09:30 +0000] "GET / HTTP/1.1" 200 8824 "https://yozhik.com.ua/accounts/login/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:07:10:03 +0000] "GET /accounts/login/ HTTP/1.1" 200 6217 "https://yozhik.com.ua/" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
5.1.7.160 - - [28/Mar/2018:07:11:04 +0000] "GET /accounts/google/login/?process=login HTTP/1.1" 302 0 "https://yozhik.com.ua/accounts/login/" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
5.1.7.160 - - [28/Mar/2018:07:11:17 +0000] "GET /accounts/login/ HTTP/1.1" 200 6217 "https://yozhik.com.ua/" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
5.1.7.160 - - [28/Mar/2018:07:11:17 +0000] "GET /static/js/popper.min.js HTTP/1.1" 200 19149 "https://yozhik.com.ua/accounts/login/" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
5.1.7.160 - - [28/Mar/2018:07:11:17 +0000] "GET /static/css/animate.css HTTP/1.1" 200 57095 "https://yozhik.com.ua/accounts/login/" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
5.1.7.160 - - [28/Mar/2018:07:11:17 +0000] "GET /static/css/aos.css HTTP/1.1" 200 25948 "https://yozhik.com.ua/accounts/login/" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
5.1.7.160 - - [28/Mar/2018:07:11:17 +0000] "GET /static/css/owl.carousel.css HTTP/1.1" 200 3036 "https://yozhik.com.ua/accounts/login/" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
5.1.7.160 - - [28/Mar/2018:07:11:17 +0000] "GET /static/css/smoothproducts.css HTTP/1.1" 200 2967 "https://yozhik.com.ua/accounts/login/" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
5.1.7.160 - - [28/Mar/2018:07:11:17 +0000] "GET /static/css/style.css HTTP/1.1" 200 75370 "https://yozhik.com.ua/accounts/login/" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
5.1.7.160 - - [28/Mar/2018:07:11:17 +0000] "GET /static/js/owl.carousel.min.js HTTP/1.1" 200 42766 "https://yozhik.com.ua/accounts/login/" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
5.1.7.160 - - [28/Mar/2018:07:11:17 +0000] "GET /static/facebook/js/fbconnect.js HTTP/1.1" 200 3260 "https://yozhik.com.ua/accounts/login/" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
5.1.7.160 - - [28/Mar/2018:07:11:17 +0000] "GET /static/js/smoothproducts.min.js HTTP/1.1" 200 6157 "https://yozhik.com.ua/accounts/login/" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
5.1.7.160 - - [28/Mar/2018:07:11:17 +0000] "GET /static/js/bootstrap.touchspin.js HTTP/1.1" 200 19056 "https://yozhik.com.ua/accounts/login/" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
5.1.7.160 - - [28/Mar/2018:07:11:17 +0000] "GET /static/js/jquery.scrollUp.min.js HTTP/1.1" 200 2035 "https://yozhik.com.ua/accounts/login/" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
5.1.7.160 - - [28/Mar/2018:07:11:17 +0000] "GET /static/js/maskinput.js HTTP/1.1" 200 4112 "https://yozhik.com.ua/accounts/login/" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
5.1.7.160 - - [28/Mar/2018:07:11:17 +0000] "GET /static/js/jquery.countTo.js HTTP/1.1" 200 3761 "https://yozhik.com.ua/accounts/login/" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
5.1.7.160 - - [28/Mar/2018:07:11:17 +0000] "GET /static/js/aos.js HTTP/1.1" 200 14212 "https://yozhik.com.ua/accounts/login/" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
5.1.7.160 - - [28/Mar/2018:07:11:17 +0000] "GET /static/js/scripts.js HTTP/1.1" 200 15926 "https://yozhik.com.ua/accounts/login/" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
5.1.7.160 - - [28/Mar/2018:07:11:17 +0000] "GET /static/js/float-panel.js HTTP/1.1" 200 3477 "https://yozhik.com.ua/accounts/login/" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
5.1.7.160 - - [28/Mar/2018:07:11:18 +0000] "GET /media/static/products/img/karaoke_shainskii.jpg HTTP/1.1" 200 138135 "https://yozhik.com.ua/accounts/login/" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
5.1.7.160 - - [28/Mar/2018:07:11:18 +0000] "GET /media/static/products/img/karaoke_ia_pou.jpg HTTP/1.1" 200 148792 "https://yozhik.com.ua/accounts/login/" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
5.1.7.160 - - [28/Mar/2018:07:11:18 +0000] "GET /static/img/products/product_landing_background.png HTTP/1.1" 200 51215 "https://yozhik.com.ua/static/css/style.css" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
5.1.7.160 - - [28/Mar/2018:07:11:18 +0000] "GET /static/img/header-default.png HTTP/1.1" 200 37865 "https://yozhik.com.ua/static/css/style.css" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
5.1.7.160 - - [28/Mar/2018:07:46:59 +0000] "GET / HTTP/1.1" 200 8830 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:07:46:59 +0000] "GET /static/css/style.css HTTP/1.1" 200 74588 "https://yozhik.com.ua/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:07:47:00 +0000] "GET /media/static/products/img/karaoke_shainskii_GwdlMn9.jpg HTTP/1.1" 304 0 "https://yozhik.com.ua/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:07:47:00 +0000] "GET /media/static/products/img/karaoke_multyashki_mfHakcS.jpg HTTP/1.1" 304 0 "https://yozhik.com.ua/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:07:47:00 +0000] "GET /media/static/products/img/karaoke_dlia_malyshei_RPo3jlV.jpg HTTP/1.1" 304 0 "https://yozhik.com.ua/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:07:47:00 +0000] "GET /media/static/products/img/karaoke_pesenki_druzei_t1d7snS.jpg HTTP/1.1" 304 0 "https://yozhik.com.ua/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:07:47:00 +0000] "GET /media/static/products/img/karaoke_ia_pou_w5Niwtx.jpg HTTP/1.1" 304 0 "https://yozhik.com.ua/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:07:47:00 +0000] "GET /media/static/products/img/karaoke_chunga_6rFGngO.jpg HTTP/1.1" 304 0 "https://yozhik.com.ua/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:07:47:00 +0000] "GET /media/static/products/img/karaoke_russkoe_disco_oH8sf1j.jpg HTTP/1.1" 304 0 "https://yozhik.com.ua/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:07:47:00 +0000] "GET /media/static/products/img/karaoke_lubimie_W1gMhXs.jpg HTTP/1.1" 304 0 "https://yozhik.com.ua/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:07:47:00 +0000] "GET /media/static/products/img/surpriz_lsFMVB3.jpg HTTP/1.1" 304 0 "https://yozhik.com.ua/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:07:47:00 +0000] "GET /media/static/products/img/ulybka_ClGTUty.jpg HTTP/1.1" 304 0 "https://yozhik.com.ua/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:07:47:00 +0000] "GET /media/static/products/img/antoshka_aSbt5Qc.jpg HTTP/1.1" 304 0 "https://yozhik.com.ua/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:07:47:00 +0000] "GET /media/static/products/img/spokoynoy_nochi_HW5X2la.jpg HTTP/1.1" 304 0 "https://yozhik.com.ua/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:07:47:06 +0000] "GET /accounts/login/ HTTP/1.1" 200 6218 "https://yozhik.com.ua/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
5.1.7.160 - - [28/Mar/2018:07:47:06 +0000] "GET /static/css/style.css HTTP/1.1" 304 0 "https://yozhik.com.ua/accounts/login/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.37"
184.105.139.67 - - [28/Mar/2018:13:14:56 +0000] "GET / HTTP/1.1" 200 66021 "-" "-"
146.0.86.99 - - [28/Mar/2018:16:01:42 +0000] "GET / HTTP/1.1" 200 8825 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
146.0.86.99 - - [28/Mar/2018:16:01:42 +0000] "GET /static/js/popper.min.js HTTP/1.1" 200 19149 "https://yozhik.com.ua/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
146.0.86.99 - - [28/Mar/2018:16:01:42 +0000] "GET /static/css/animate.css HTTP/1.1" 200 57095 "https://yozhik.com.ua/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
146.0.86.99 - - [28/Mar/2018:16:01:42 +0000] "GET /static/css/aos.css HTTP/1.1" 200 25948 "https://yozhik.com.ua/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
146.0.86.99 - - [28/Mar/2018:16:01:42 +0000] "GET /static/css/owl.carousel.css HTTP/1.1" 200 3036 "https://yozhik.com.ua/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
146.0.86.99 - - [28/Mar/2018:16:01:42 +0000] "GET /static/css/smoothproducts.css HTTP/1.1" 200 2967 "https://yozhik.com.ua/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
146.0.86.99 - - [28/Mar/2018:16:01:42 +0000] "GET /static/facebook/js/fbconnect.js HTTP/1.1" 200 3260 "https://yozhik.com.ua/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
